"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"CYB561",0.692669089737687,0.0776699534916662,54.9896824964853,0.0530006537367027,0.71373672897805
"CYB561A3",1.05673510255787,0.109330515479895,48.8921022338041,0.0573457000757873,0.66586334918257
"CYB5A",0.661393761536984,0.0208644447826455,44.8799920684361,0.039029038710872,0.427408324106038
"CYB5B",3.43168561418677,0.259445376886348,28.1766522815436,0.0801844782531957,0.587246792157884
"CYB5D2",0.670460089624627,0.128958235531686,54.4276173815238,0.0635639442063163,0.796977789357129
"CYB5R1",2.09249732202628,0.188007765760991,38.8119734850396,0.0698580409326055,0.637269589005406
"CYB5R3",1.88653082659511,0.0400763988054272,30.6717726412348,0.0386050341460456,0.221585357910506
"CYB5R4",1.10329710437641,0.141533381728052,48.6191778611427,0.0640091374137633,0.719729043183743
"CYBA",0.77308413225894,0.00553830692699432,31.0688078570703,0.0328944100242604,0.151501335243926
"CYC1",2.051707492781,0.0543077815237431,32.4772328637349,0.0416055572497692,0.281834169217742
"CYCS",2.4318207665856,0.0632875808417304,30.0366678622732,0.0424443662955398,0.258972187846024
"CYFIP1",1.30821237910663,0.0946831872207567,45.6533832975701,0.0532920342740166,0.583534162704357
"CYFIP2",0.192217698684578,0.0365080354662474,66.2900635148255,0.0479247343803046,0.83690483944506
"CYHR1",0.586600625051293,0.0364180494262904,52.6260542020696,0.0440538331754697,0.594672051064938
"CYLD",1.33617627224236,0.122245996826541,44.9818023904904,0.0585156414001993,0.622223669641113
"CYP20A1",2.33610084521773,0.245263967596257,35.0981797093654,0.080515915061335,0.675763694391975
"CYP2R1",1.33713879574298,0.301173817700469,39.1457243827823,0.0955527633114948,0.839445059597473
"CYP4V2",1.47688128865961,0.308087765712334,37.803702495138,0.096450076875534,0.828893375887449
"CYSTM1",1.32496898699615,0.0534935479848801,40.48230101428,0.0437425031017553,0.415879632645086
"CYTH1",1.10182403567865,0.0923637698565439,47.3060039289569,0.053322539005834,0.607112616426757
"CYTH2",3.31514781067126,0.324276395487331,27.1969257518284,0.0943405965141924,0.682342213248225
"CYTIP",0.233438663276297,0.0107149949623748,58.8542951380263,0.0407471904287731,0.655832736273041
"D2HGDH",1.85073983261656,0.297170581572236,36.3278931731957,0.093084873197738,0.785774767146486
"DAAM1",0.696999843770307,0.0848416314317254,54.4943105136889,0.054278487675986,0.718100696932196
"DAB2",0.41212062565071,0.0142591795767959,51.8800007383388,0.0396573818818178,0.538461538461538
"DAD1",3.68132325696879,0.0535838783948629,21.4079693558783,0.0385186460959515,0.101283136846219
"DAG1",0.804772050339277,0.14602402829713,52.2459945063561,0.0664278435083014,0.790008467400508
"DALRD3",2.88393167816163,0.312190107583319,29.7735288883497,0.0929687790661942,0.703640982218459
"DAP",2.06504182339833,0.109239456125281,37.7655297208943,0.05339559598993,0.476649514752817
"DAP3",4.84274723835183,0.222055823292589,23.1996543581968,0.0702083783689841,0.444929329772683
